content,imageUrl,url
", Howell N. Tyson, Sr., Professor of Mechanics and Materials Science; Vice Provost, has received the 2020,. This prize is awarded for a notable application of mathematics to mechanics and/or the engineering sciences made during the five to ten years preceding the award. [,] [,],Caltech has launched the,to train the next generation of science-savvy software engineers and set new standards in scientific software. ""This is a recognition that computing, software, and machine learning are going to play a very big role in science. Because Caltech is small and collaborative, we have the opportunity to really make a push in that direction,"" says,, the Howell N. Tyson, Sr., Professor of Mechanics and Materials Science and vice provost. [,],Mechanical engineering graduate student, and Resnick fellow Ying Shi Teh, advised by Professor,, has won first place for her poster presentation at the Fundamental Physics of Ferroelectrics and related materials workshop (,). Her poster featured her work on modeling the photovoltaic effect in multi-domain ferroelectric perovskite oxides. The Ferro2019 is the 30th in the series of workshops that has gathered the world’s leading theorists and experimentalists working in the field of ferroelectrics and related materials every year since 1990. [,],On July 15, 2016,,, Howell N. Tyson, Sr., Professor of Mechanics and Materials Science, will take over from Professor,as Caltech vice provost.  His research group studies the mechanical behavior of solids and uses theory to guide the development of new materials. He has made contributions on a wide array of topics, ranging from the fundamental mechanics of materials, to active materials and devices, to multi-scale and multi-physics scale simulation of materials. Though trained as a theoretician, he is well known for live demonstrations of shape-memory materials in action.  ""Kaushik's technical strength, deep knowledge of the Institute, energy, and enthusiasm will serve him and us well as he takes on this important role,"" said EAS Division Chair,. [,],,  Howell N. Tyson, Sr., Professor of Mechanics and Professor of Materials  Science as well as Executive Officer for Mechanical and Civil  Engineering, has been selected to receive the American Society of Mechanical  Engineers (,),.  He is receiving the medal, “for the development of novel, rigorous, and  predictive methods for the multiscale behavior of modern engineering  materials at scales ranging from the sub-atomic to the polycrystal, with  special focus on multi-functional materials”. [,],The renovation of the Franklin Thomas Laboratory of Engineering began   with a wall breaking ceremony on April 4, 2014.  The donors who made   this renovation possible are: the Gate Frontiers Fund and Diane Gates  Wallach  who made the gift in honor of her father, Charles C. Gates Jr. a  former  life-trustee of Caltech; alumnus,(BS ’57) and his wife Sandy;  and the Fred L. Hartley Family Foundation.,, Howell N. Tyson, Sr., Professor of Mechanics and Professor of Materials Science, and,, Professor of Applied and Computational Mathematics, have been elected to the 2013 class of Society for Industrial and Applied Mathematics,. They were nominated for their exemplary research as well as outstanding service to the community. Through their contributions, SIAM Fellows help advance the fields of applied mathematics and computational science.,, Howell N. Tyson, Sr., Professor of Mechanics and Professor of Materials Science, is the Caltech lead on a $90 million,funded program to improve protective gear and vehicles for soldiers.  ""…studying materials in very extreme conditions is an area where Caltech engineering really stand out,"" says Bhattacharya. ""The tools we bring, on both the theoretical and experimental sides uniquely bridge deep fundamental principles with unprecedented application.” [,],1200 E California Blvd. MC 155-44, Pasadena, CA 91125,©2020","http://cloudfront.eas.caltech.edu/eas/banners/2019banner1.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner2.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner3.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner4b.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner5c.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner6d.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner7.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner8b.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner9c.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner10b.jpg,http://cloudfront.eas.caltech.edu/eas_division_and_department_assets/body/home-icon.png,http://cloudfront.eas.caltech.edu/eas_division_and_department_assets/body/caltech.png,http://cloudfront.eas.caltech.edu/eas_division_and_department_assets/body/eas-division-logo2.png,https://cloudfront.eas.caltech.edu/eas_news/images/1293/thumb/kaushik-bhattacharya.jpg?1468532712,https://cloudfront.eas.caltech.edu/eas_news/images/1684/thumb/sase-announcement.jpg?1570726524,https://cloudfront.eas.caltech.edu/eas_news/images/1607/thumb/ying-shi-teh.jpg?1550016156,https://cloudfront.eas.caltech.edu/eas_news/images/1293/thumb/kaushik-bhattacharya.jpg?1468532712,https://cloudfront.eas.caltech.edu/eas_news/images/1015/thumb/kaushik-bhattacharya.jpg?1422483454,https://cloudfront.eas.caltech.edu/eas_news/images/896/thumb/hardhat.jpg?1396982128,https://cloudfront.eas.caltech.edu/eas_news/images/759/thumb/siam-fellow.jpg?1364590443,https://cloudfront.eas.caltech.edu/eas_news/images/644/thumb/kaushik-bhattacharya.jpg?1337705004",https://eas.caltech.edu/news?keyword=Kaushik+Bhattacharya
"B.Sc., University of Calcutta, 1974; B.Tech., 1977; M.Tech., 1979; Ph.D., University of California (Santa Barbara), 1982. Assistant Professor, Caltech, 1983-88; Associate Professor, 1988-93; Professor, 1993-2018; Tomiyasu Professor, 2018-; Executive Officer for Electrical Engineering, 2002-05.,Moore Laboratory,626-395-2084,Sparse arrays for signal processing, network signal processing, compressive sensing and sparse reconstruction, spectrum sensing and applications in cognitive radio, filter banks, transform domain techniques for signal analysis, and data driven signal processing.,Current emphasis is on sparse sampling in one and multiple dimensions, network signal processing, number theoretic signal processing, and applications in digital communications, array processing, radar signal processing, genomic signal processing, and multirate systems and filter banks.,1200 E California Blvd. MC 155-44, Pasadena, CA 91125,©2020","http://cloudfront.eas.caltech.edu/eas/banners/2019banner1.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner2.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner3.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner4b.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner5c.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner6d.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner7.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner8b.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner9c.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner10b.jpg,http://cloudfront.eas.caltech.edu/eas_division_and_department_assets/body/home-icon.png,http://cloudfront.eas.caltech.edu/eas_division_and_department_assets/body/caltech.png,http://cloudfront.eas.caltech.edu/eas_division_and_department_assets/body/eas-division-logo2.png,https://cloudfront.eas.caltech.edu/eas_directory/users/ppvnath/photos/palghat-vaidyanathan-original.jpg?1464211181",https://eas.caltech.edu/people/ppvnath
"B.A., Rice University, 2005; B.S., 2005; M.S., Massachusetts Institute of Technology, 2007; Ph.D., 2011. Assistant Professor, Caltech, 2012-17; Professor, 2017-.,345 Annenberg IST Center,626-395-2813,Chandrasekaran’s research interests broadly lie in mathematical optimization and its interface with topics in the information sciences.  Specific areas of interest include convex optimization, mathematical signal processing, graphs and combinatorial optimization, applied algebraic geometry, computational harmonic analysis, and statistical inference.,1200 E California Blvd. MC 155-44, Pasadena, CA 91125,©2020","http://cloudfront.eas.caltech.edu/eas/banners/2019banner1.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner2.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner3.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner4b.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner5c.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner6d.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner7.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner8b.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner9c.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner10b.jpg,http://cloudfront.eas.caltech.edu/eas_division_and_department_assets/body/home-icon.png,http://cloudfront.eas.caltech.edu/eas_division_and_department_assets/body/caltech.png,http://cloudfront.eas.caltech.edu/eas_division_and_department_assets/body/eas-division-logo2.png,https://cloudfront.eas.caltech.edu/eas_directory/users/venkatc/photos/venkat-chandrasekaran-original.jpg?1464105560",https://eas.caltech.edu/people/venkatc
"B.Tech., Indian Institute of Technology, 1965; M.S., Polytechnic Institute of Brooklyn, 1966; Ph.D., Massachusetts Institute of Technology, 1969. Sherman Fairchild Distinguished Scholar, Caltech, 1988; Visiting Professor, 1988-89; Professor, 1989-97; Ramo Professor, 1997-2014; Ramo Professor, Emeritus, 2014-. Executive Officer for Computer Science, 1997-2000; Deputy Chair, 2009-12.,246 Annenberg IST Center,626-395-6842,Professor Chandy builds and analyzes systems that sense and respond to changes. He is currently working on systems that sense and respond to: (a) seismic events, (b) threat events such as the introduction of nuclear radiation material, (c) medical events such a fetal distress, and (d) events in the power grid. The systems use sensor networks, cloud computing and event-driven architecture. The theory is based on optimization, control, machine learning and game theory.,distributed systems, verification and validation of concurrent systems, software packages for analyzing streams of data.,1200 E California Blvd. MC 155-44, Pasadena, CA 91125,©2020","http://cloudfront.eas.caltech.edu/eas/banners/2019banner1.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner2.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner3.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner4b.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner5c.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner6d.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner7.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner8b.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner9c.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner10b.jpg,http://cloudfront.eas.caltech.edu/eas_division_and_department_assets/body/home-icon.png,http://cloudfront.eas.caltech.edu/eas_division_and_department_assets/body/caltech.png,http://cloudfront.eas.caltech.edu/eas_division_and_department_assets/body/eas-division-logo2.png,https://cloudfront.eas.caltech.edu/eas_directory/users/mani/photos/kanianthra-mani-chandy-original.jpg?1464128991",https://eas.caltech.edu/people/mani
"Click entries for more info and use color triangles to navigate through the academic genealogy. (,),Abhinav Agarwal received his bachelor’s degree in Electronics & Communication Engineering from IIT Guwahati in 2013. He is currently working towards the Ph.D. degree in Electrical Engineering at Caltech. His research interests include analog and mixed-signal circuits and systems, with focus on biomedical systems. He has research experience working as a sophomore summer intern at Korean Advanced Institute of Science & Technology(KAIST), South Korea. As a Mitacs Globalink fellow he has worked as a research assistant at University of British Columbia(UBC) for the summer after junior year. He is also a recipient of the prestigious MV Chauhan IEEE India Best Student Paper Award 2012. As a part of his bachelor’s thesis his team comprising of four people received the General Electric research award of a million Indian rupees on emerging as winners of GE Edison Challenge 2012. Samsung Electronics also offered him the prestigious Samsung Global Fellowship in 2013 to pursue graduate studies in Korea. Abhinav has also served as the first student chair(2012-13) of the IEEE Student Branch at IIT Guwahati.","https://chic.caltech.edu/wp-content/themes/chic/inc/timthumb.php?src=https://chic.caltech.edu/wp-content/uploads/2014/04/Abinav-e1397261024405.jpg&h=72&w=72,https://chic.caltech.edu/wp-content/themes/chic/inc/timthumb.php?src=https://chic.caltech.edu/wp-content/uploads/2014/04/Abinav-e1397261024405.jpg&h=210&w=230,https://chic.caltech.edu/wp-content/uploads/2013/12/chic_background-300x187.jpg",https://chic.caltech.edu/genealogy/abhinav-agarwal/
Email contact:,"../images/pp1.jpg,http://www.caltech.edu/pictures/tinycitlogo.gif",http://www.systems.caltech.edu/dsp/ppv/.index.html
"I am a research scientist at,. My current research focus is on building robust and verifiable AI systems that can be trusted to behave reasonably even under adversarial circumstances (see,and,for a summary of my recent research).,More generally, I am interested in developing algorithms to guarantee correct behavior in complex autonomous systems. My PhD thesis focused on efficient algorithms for stochastic optimal control and reinforcement learning in risk-sensitive situations (see,and,). I also worked on applying ideas from robust and risk averse control to electric power grids with high penetrations of uncertain renewable generation sources like wind and solar energy (see,and,), before moving to DeepMind.,My research has received several best paper awards at AI conferences (,and,). My work at DeepMind has also been incorporated into,PhD in Computer Science and Engineering, 2014,University of Washington, Seattle,MS in Computer Science and Engineering, 2010,University of Washington, Seattle,B.Tech in Computer Science and Engineering, 2008,IIT Bombay,for",/img/Dj.jpg,https://dvij.github.io
